color,red,green,blue,red,green,blue
darkgreen,00,64,00,0,100,0
darkolivegreen,55,6B,2F,85,107,47
green,00,80,00,0,128,0
olive,80,80,00,128,128,0
forestgreen,22,8B,22,34,139,34
seagreen,2E,8B,57,46,139,87
olivedrab,6B,8E,23,107,142,35
lightseagreen,20,B2,AA,32,178,170
mediumseagreen,3C,B3,71,60,179,113
darkseagreen,8F,BC,8F,143,188,143
limegreen,32,CD,32,50,205,50
yellowgreen,9A,CD,32,154,205,50
lightgreen,90,EE,90,144,238,144
mediumspringgreen,00,FA,9A,0,250,154
palegreen,98,FB,98,152,251,152
lawngreen,7C,FC,00,124,252,0
chartreuse,7F,FF,00,127,255,0
lime,00,FF,00,0,255,0
greenyellow,AD,FF,2F,173,255,47
springgreen,00,FF,7F,0,255,127
